# ell, dCl_tt, dCl_te, dCl_ee
9.840000000000000000e+02 -8.765517910950515446e-05 -2.494688948976954749e-05 9.376795126901924550e-07
9.850000000000000000e+02 -8.493774925943191312e-05 -2.497663042647334987e-05 8.304388873300380791e-07
9.860000000000000000e+02 -8.222875563265556742e-05 -2.499617725029138179e-05 7.232021072168489419e-07
9.870000000000000000e+02 -7.952929054584438606e-05 -2.500553591960017629e-05 6.160143968706449768e-07
9.880000000000000000e+02 -7.684044631566083728e-05 -2.500471239277622917e-05 5.089209808127112666e-07
9.890000000000000000e+02 -7.416331525877603581e-05 -2.499371262819611412e-05 4.019670835632485331e-07
9.900000000000000000e+02 -7.149898969183224307e-05 -2.497254258423641502e-05 2.951979296433610706e-07
9.910000000000000000e+02 -6.884856193151793458e-05 -2.494120821927358023e-05 1.886587435723461872e-07
9.920000000000000000e+02 -6.621312429447244441e-05 -2.489971549168414278e-05 8.239474987257299605e-08
9.930000000000000000e+02 -6.359376909738714834e-05 -2.484807035984461880e-05 -2.354882693702259322e-08
9.940000000000000000e+02 -6.099158865689851405e-05 -2.478627878213161587e-05 -1.291267623349749011e-07
9.950000000000000000e+02 -5.840758930130557358e-05 -2.471437063289307369e-05 -2.342957509211471279e-07
9.960000000000000000e+02 -5.584243340534672528e-05 -2.463247145036186734e-05 -3.390201637771039552e-07
9.970000000000000000e+02 -5.329669735539693809e-05 -2.454073068874275290e-05 -4.432662911046545903e-07
9.980000000000000000e+02 -5.077095753779937992e-05 -2.443929780224021200e-05 -5.470004231048857212e-07
9.990000000000000000e+02 -4.826579033894348025e-05 -2.432832224505872965e-05 -6.501888499805099156e-07
1.000000000000000000e+03 -4.578177214518107385e-05 -2.420795347140273666e-05 -7.527978619322524961e-07
1.001000000000000000e+03 -4.331947934287557611e-05 -2.407834093547681293e-05 -8.547937491621034056e-07
1.002000000000000000e+03 -4.087948831838749542e-05 -2.393963409148557560e-05 -9.561428018724140582e-07
1.003000000000000000e+03 -3.846237545809758762e-05 -2.379198239363318782e-05 -1.056811310264090406e-06
1.004000000000000000e+03 -3.606871714836347442e-05 -2.363553529612463268e-05 -1.156765564539122181e-06
1.005000000000000000e+03 -3.369908977554567775e-05 -2.347044225316407670e-05 -1.255971854899318695e-06
1.006000000000000000e+03 -3.135406972600759945e-05 -2.329685271895604555e-05 -1.354396471546670314e-06
1.007000000000000000e+03 -2.903423338612709514e-05 -2.311491614770497683e-05 -1.452005704682444040e-06
1.008000000000000000e+03 -2.674015714225023638e-05 -2.292478199361576213e-05 -1.548765844508268343e-06
1.009000000000000000e+03 -2.447241738074620515e-05 -2.272659971089247650e-05 -1.644643181226133379e-06
1.010000000000000000e+03 -2.223159048799575732e-05 -2.252051875374001154e-05 -1.739604005037667829e-06
1.011000000000000000e+03 -2.001825285033916735e-05 -2.230668857636243892e-05 -1.833614606144681008e-06
1.012000000000000000e+03 -1.783298085416008116e-05 -2.208525863296465023e-05 -1.926641274748801598e-06
1.013000000000000000e+03 -1.567635088581323039e-05 -2.185637837775090010e-05 -2.018650301052199961e-06
1.014000000000000000e+03 -1.354893933167069725e-05 -2.162019726492590393e-05 -2.109607975255601419e-06
1.015000000000000000e+03 -1.145132257809010345e-05 -2.137686474869409254e-05 -2.199480587561357385e-06
1.016000000000000000e+03 -9.384077011440641159e-06 -2.112653028325972394e-05 -2.288234428171096332e-06
1.017000000000000000e+03 -7.347779018079930364e-06 -2.086934332282759826e-05 -2.375835787286447155e-06
1.018000000000000000e+03 -5.343004984385835154e-06 -2.060545332160197349e-05 -2.462250955109399585e-06
1.019000000000000000e+03 -3.370331296701524301e-06 -2.033500973378800890e-05 -2.547446221841402098e-06
1.020000000000000000e+03 -1.430334341422206161e-06 -2.005816201358942040e-05 -2.631387877684353369e-06
1.021000000000000000e+03 4.764094951147333492e-07 -1.977505961521100472e-05 -2.714042212839612091e-06
1.022000000000000000e+03 2.349323826534323132e-06 -1.948585199285738241e-05 -2.795375517509438197e-06
1.023000000000000000e+03 4.187832266470264964e-06 -1.919068860073298765e-05 -2.875354081895461430e-06
1.024000000000000000e+03 5.991358428564935723e-06 -1.888971889304226143e-05 -2.953944196198677104e-06
1.025000000000000000e+03 7.759325926443363941e-06 -1.858309232398964132e-05 -3.031112150621436633e-06
1.026000000000000000e+03 9.491158373756599848e-06 -1.827095834777974111e-05 -3.106824235365459545e-06
1.027000000000000000e+03 1.118627938411521566e-05 -1.795346641861718471e-05 -3.181046740632193469e-06
1.028000000000000000e+03 1.284411257117893354e-05 -1.763076599070640972e-05 -3.253745956623538351e-06
1.029000000000000000e+03 1.446408154856989278e-05 -1.730300651825166736e-05 -3.324888173541393290e-06
1.030000000000000000e+03 1.604560992993336177e-05 -1.697033745545758159e-05 -3.394439681586935289e-06
1.031000000000000000e+03 1.758812132889147473e-05 -1.663290825652930825e-05 -3.462366770962425552e-06
1.032000000000000000e+03 1.909103935908371819e-05 -1.629086837567020413e-05 -3.528635731869221925e-06
1.033000000000000000e+03 2.055378763415535714e-05 -1.594436726708597059e-05 -3.593212854509043087e-06
1.034000000000000000e+03 2.197589992087960187e-05 -1.559355869201645928e-05 -3.656069458942063678e-06
1.035000000000000000e+03 2.335735059862525592e-05 -1.523861363984805713e-05 -3.717196984660748199e-06
1.036000000000000000e+03 2.469822419990351514e-05 -1.487970740700382891e-05 -3.776591901016105622e-06
1.037000000000000000e+03 2.599860525723136567e-05 -1.451701528990539772e-05 -3.834250677359146615e-06
1.038000000000000000e+03 2.725857830312578689e-05 -1.415071258497600791e-05 -3.890169783040699734e-06
1.039000000000000000e+03 2.847822787009219447e-05 -1.378097458863818384e-05 -3.944345687411324179e-06
1.040000000000000000e+03 2.965763849065335134e-05 -1.340797659731390778e-05 -3.996774859822480815e-06
1.041000000000000000e+03 3.079689469731468332e-05 -1.303189390742570238e-05 -4.047453769624818204e-06
1.042000000000000000e+03 3.189608102260182987e-05 -1.265290181539663412e-05 -4.096378886169437222e-06
1.043000000000000000e+03 3.295528199901154998e-05 -1.227117561764850398e-05 -4.143546678806806012e-06
1.044000000000000000e+03 3.397458215907238333e-05 -1.188689061060401590e-05 -4.188953616888113542e-06
1.045000000000000000e+03 3.495406603528974221e-05 -1.150022209068641761e-05 -4.232596169764191334e-06
1.046000000000000000e+03 3.589381816018350624e-05 -1.111134535431696800e-05 -4.274470806786137722e-06
1.047000000000000000e+03 3.679392306626487464e-05 -1.072043569791909268e-05 -4.314573997304692748e-06
1.048000000000000000e+03 3.765446528604214638e-05 -1.032766841791477559e-05 -4.352902210670685390e-06
1.049000000000000000e+03 3.847552935203810132e-05 -9.933218810726900252e-06 -4.389451916235125893e-06
1.050000000000000000e+03 3.925719979675813820e-05 -9.537262172777628486e-06 -4.424219583348842390e-06
1.051000000000000000e+03 3.999956115272503687e-05 -9.139973800489848880e-06 -4.457201681363027236e-06
1.052000000000000000e+03 4.070269795244420286e-05 -8.741528990286080714e-06 -4.488394679628237512e-06
1.053000000000000000e+03 4.136669472843551576e-05 -8.342103038587767535e-06 -4.517795047495303047e-06
1.054000000000000000e+03 4.199163601320728134e-05 -7.941871241818695783e-06 -4.545399254315594072e-06
1.055000000000000000e+03 4.257760633927648575e-05 -7.541008896400847719e-06 -4.571203769439760843e-06
1.056000000000000000e+03 4.312469023916298827e-05 -7.139691298756746858e-06 -4.595205062218631492e-06
1.057000000000000000e+03 4.363297224536932806e-05 -6.738093745309097979e-06 -4.617399602002945212e-06
1.058000000000000000e+03 4.410253689041537795e-05 -6.336391532479702924e-06 -4.637783858144073085e-06
1.059000000000000000e+03 4.453346870681232361e-05 -5.934759956691625614e-06 -4.656354299992755151e-06
1.060000000000000000e+03 4.492585222707716475e-05 -5.533374314367934206e-06 -4.673107396899728910e-06
1.061000000000000000e+03 4.527977198372108703e-05 -5.132409901930066319e-06 -4.688039618215913973e-06
1.062000000000000000e+03 4.559531250925818313e-05 -4.732042015801089262e-06 -4.701147433292412064e-06
1.063000000000000000e+03 4.587255833620833268e-05 -4.332445952403164019e-06 -4.712427311480141948e-06
1.064000000000000000e+03 4.611159399707405449e-05 -3.933797008158997064e-06 -4.721875722129661554e-06
1.065000000000000000e+03 4.631250402437522140e-05 -3.536270479491290634e-06 -4.729489134592161543e-06
1.066000000000000000e+03 4.647537295062303942e-05 -3.140041662822209104e-06 -4.735264018218562375e-06
1.067000000000000000e+03 4.660028530833737459e-05 -2.745285854574275139e-06 -4.739196842359601550e-06
1.068000000000000000e+03 4.668732563002942615e-05 -2.352178351170373938e-06 -4.741284076366471423e-06
1.069000000000000000e+03 4.673657844821040009e-05 -1.960894449032126501e-06 -4.741522189589638444e-06
1.070000000000000000e+03 4.674812829539726900e-05 -1.571609444583501592e-06 -4.739907651380294122e-06
1.071000000000000000e+03 4.672205970409545872e-05 -1.184498634245577688e-06 -4.736436931089538487e-06
1.072000000000000000e+03 4.665845720683350895e-05 -7.997373144414206166e-07 -4.731106498067749050e-06
1.073000000000000000e+03 4.655749005699298660e-05 -4.174896012228696118e-07 -4.723917196500397323e-06
1.074000000000000000e+03 4.641966639144848295e-05 -3.787488915703816905e-08 -4.714887369908989788e-06
1.075000000000000000e+03 4.624557906798543161e-05 3.389986075583798758e-07 -4.704039736649586519e-06
1.076000000000000000e+03 4.603582094434300465e-05 7.130226747264134177e-07 -4.691397015077705492e-06
1.077000000000000000e+03 4.579098487829796882e-05 1.084089098150633770e-06 -4.676981923549404240e-06
1.078000000000000000e+03 4.551166372760683665e-05 1.452089663633527410e-06 -4.660817180420562422e-06
1.079000000000000000e+03 4.519845035003480782e-05 1.816916156978665757e-06 -4.642925504046877584e-06
1.080000000000000000e+03 4.485193760334418855e-05 2.178460363988535605e-06 -4.623329612784318320e-06
1.081000000000000000e+03 4.447271834529149814e-05 2.536614070466165424e-06 -4.602052224988673657e-06
1.082000000000000000e+03 4.406138543363614934e-05 2.891269062215307689e-06 -4.579116059015911344e-06
1.083000000000000000e+03 4.361853172615201546e-05 3.242317125038087722e-06 -4.554543833221459570e-06
1.084000000000000000e+03 4.314475008059560901e-05 3.589650044738437566e-06 -4.528358265961827337e-06
1.085000000000000000e+03 4.264063335472634275e-05 3.933159607118663810e-06 -4.500582075592172632e-06
1.086000000000000000e+03 4.210677440630364299e-05 4.272737597982157243e-06 -4.471237980468733407e-06
1.087000000000000000e+03 4.154376609309558255e-05 4.608275803131222335e-06 -4.440348698947389320e-06
1.088000000000000000e+03 4.095220127286157419e-05 4.939666008370154932e-06 -4.407936949383928549e-06
1.089000000000000000e+03 4.033267280336104421e-05 5.266799999501079084e-06 -4.374025450134047793e-06
1.090000000000000000e+03 3.968577354235917198e-05 5.589569562327205588e-06 -4.338636919553717341e-06
1.091000000000000000e+03 3.901209634762405065e-05 5.907866482651923962e-06 -4.301794075998770265e-06
1.092000000000000000e+03 3.831223407690353267e-05 6.221582546277902054e-06 -4.263519637824858370e-06
1.093000000000000000e+03 3.758677958797437124e-05 6.530609539008168547e-06 -4.223836323388358523e-06
1.094000000000000000e+03 3.683632573858730552e-05 6.834839246645752972e-06 -4.182766851044470214e-06
1.095000000000000000e+03 3.606146538650175504e-05 7.134163454993684012e-06 -4.140333939149523721e-06
1.096000000000000000e+03 3.526279138949157954e-05 7.428473949855171614e-06 -4.096560306059082760e-06
1.097000000000000000e+03 3.444089660531331188e-05 7.717662517033425728e-06 -4.051468670129115079e-06
1.098000000000000000e+03 3.359637389173213140e-05 8.001620942330931241e-06 -4.005081749715319072e-06
1.099000000000000000e+03 3.272981610649879081e-05 8.280241011550718531e-06 -3.957422263173662486e-06
1.100000000000000000e+03 3.184181610738715662e-05 8.553414510496540495e-06 -3.908512928859980088e-06
1.101000000000000000e+03 3.093296675215085467e-05 8.821033224970701602e-06 -3.858376465130285366e-06
1.102000000000000000e+03 3.000386089856086480e-05 9.082988940776592218e-06 -3.807035590340186080e-06
1.103000000000000000e+03 2.905509140436503268e-05 9.339173443716881039e-06 -3.754513022845514877e-06
1.104000000000000000e+03 2.808725112734590523e-05 9.589478519595139695e-06 -3.700831481002241201e-06
1.105000000000000000e+03 2.710093292524554798e-05 9.833795954214213063e-06 -3.646013683166153230e-06
1.106000000000000000e+03 2.609672965583493398e-05 1.007201753337695280e-05 -3.590082347693128928e-06
1.107000000000000000e+03 2.507523417687925954e-05 1.030403504288638673e-05 -3.533060192939047528e-06
1.108000000000000000e+03 2.403703934613504734e-05 1.052974026854572567e-05 -3.474969937259561683e-06
1.109000000000000000e+03 2.298273802135882005e-05 1.074902499615799574e-05 -3.415834299010820408e-06
1.110000000000000000e+03 2.191292306032733767e-05 1.096178101152604691e-05 -3.355675996548386147e-06
1.111000000000000000e+03 2.082818732078844587e-05 1.116790010045290871e-05 -3.294517748228273235e-06
1.112000000000000000e+03 1.972913089101404471e-05 1.136729383496812294e-05 -3.232384032943198985e-06
1.113000000000000000e+03 1.861638278125079743e-05 1.155995293200529333e-05 -3.169306371734004672e-06
1.114000000000000000e+03 1.749057923227520517e-05 1.174588789472544389e-05 -3.105318046178460282e-06
1.115000000000000000e+03 1.635235648482618454e-05 1.192510922628941399e-05 -3.040452337854246437e-06
1.116000000000000000e+03 1.520235077967444468e-05 1.209762742985641838e-05 -2.974742528339087809e-06
1.117000000000000000e+03 1.404119835757625112e-05 1.226345300858748107e-05 -2.908221899210800545e-06
1.118000000000000000e+03 1.286953545928786433e-05 1.242259646564271638e-05 -2.840923732047154631e-06
1.119000000000000000e+03 1.168799832556554305e-05 1.257506830418351085e-05 -2.772881308425739636e-06
1.120000000000000000e+03 1.049722319717422137e-05 1.272087902736944007e-05 -2.704127909924507233e-06
1.121000000000000000e+03 9.297846314864379569e-06 1.286003913836098257e-05 -2.634696818121046990e-06
1.122000000000000000e+03 8.090503919403840117e-06 1.299255914031861857e-05 -2.564621314593219525e-06
1.123000000000000000e+03 6.875832251537298920e-06 1.311844953640318912e-05 -2.493934680918659299e-06
1.124000000000000000e+03 5.654467552041256284e-06 1.323772082977463235e-05 -2.422670198675137568e-06
1.125000000000000000e+03 4.427046061660408122e-06 1.335038352359360636e-05 -2.350861149440514527e-06
1.126000000000000000e+03 3.194204021153904116e-06 1.345644812102023222e-05 -2.278540814792380166e-06
1.127000000000000000e+03 1.956577671283789108e-06 1.355592512521535100e-05 -2.205742476308594682e-06
1.128000000000000000e+03 7.148032528121045504e-07 1.364882503933889742e-05 -2.132499415566748487e-06
1.129000000000000000e+03 -5.304829935106707383e-07 1.373515836655189551e-05 -2.058844914144837727e-06
1.130000000000000000e+03 -1.778644826919602899e-06 1.381493561001428168e-05 -1.984812253620361336e-06
1.131000000000000000e+03 -3.029046006661322614e-06 1.388816727288689870e-05 -1.910434715571225671e-06
1.132000000000000000e+03 -4.281050291976678718e-06 1.395486385832959151e-05 -1.835745581575155827e-06
1.133000000000000000e+03 -5.534021442106518140e-06 1.401503586950347390e-05 -1.760778133209786687e-06
1.134000000000000000e+03 -6.787323216283017158e-06 1.406869380956839253e-05 -1.685565652053024185e-06
1.135000000000000000e+03 -8.040319373767262551e-06 1.411584818168500887e-05 -1.610141419682458101e-06
1.136000000000000000e+03 -9.292373673788536709e-06 1.415650948901379977e-05 -1.534538717675994158e-06
1.137000000000000000e+03 -1.054284987559057918e-05 1.419068823471506587e-05 -1.458790827611267452e-06
1.138000000000000000e+03 -1.179111173841134935e-05 1.421839492194928740e-05 -1.382931031066003286e-06
1.139000000000000000e+03 -1.303652302150036524e-05 1.423964005387703435e-05 -1.306992609618062068e-06
1.140000000000000000e+03 -1.427844748408691430e-05 1.425443413365842443e-05 -1.231008844845033789e-06
1.141000000000000000e+03 -1.551624888542919156e-05 1.426278766445420721e-05 -1.155013018324869488e-06
1.142000000000000000e+03 -1.674929098475069417e-05 1.426471114942450208e-05 -1.079038411635068523e-06
1.143000000000000000e+03 -1.797693754130962052e-05 1.426021509172988074e-05 -1.003118306353536830e-06
1.144000000000000000e+03 -1.919855231434393000e-05 1.424930999453090980e-05 -9.272859840580448161e-07
